vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,393,410,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,914,0,30.0,914,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,45.950766,0.0,0.0,0.0,3.609473,0.0,0.516324,0.26655,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v393_k50.png,0.007659,0,-1,-1,0,0.041575,0,-1,-1,0,0.021882,0,-1,-1,0,0.100656,0,-1,-1,0
1,394,411,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,886,0,30.0,886,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.481941,0.0,0.0,0.0,1.432915,0.0,0.345231,0.216194,0.0,,0.312641,0,-1,-1,0,0.189616,0,-1,-1,0,0.312641,0,-1,-1,0,0.277652,0,-1,-1,0
1,394,411,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,886,0,30.0,886,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,9.125282,0.0,0.0,0.0,2.115703,0.0,0.340787,0.182048,0.0,,0.217833,0,-1,-1,0,0.217833,0,-1,-1,0,0.217833,0,-1,-1,0,0.187359,0,-1,-1,0
1,394,411,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,886,0,30.0,886,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.733634,0.0,0.0,0.0,2.503928,0.0,0.34433,0.175247,0.0,,0.187359,0,-1,-1,0,0.20316,0,-1,-1,0,0.188488,0,-1,-1,0,0.185102,0,-1,-1,0
1,394,411,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,886,0,30.0,886,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,18.433409,0.0,0.0,0.0,2.784498,0.0,0.345137,0.174186,0.0,,0.164786,0,-1,-1,0,0.146727,0,-1,-1,0,0.164786,0,-1,-1,0,0.158014,0,-1,-1,0
1,394,411,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,886,0,30.0,886,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,46.379233,0.0,0.0,0.0,3.653977,0.0,0.348056,0.173905,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v394_k50.png,0.020316,0,-1,-1,0,0.092551,0,-1,-1,0,0.029345,0,-1,-1,0,0.036117,0,-1,-1,0
1,395,412,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,770,0,30.0,770,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.15974,0.0,0.0,0.0,1.314943,0.0,0.498052,0.35417,0.0,,0.283117,0,-1,-1,0,0.27013,0,-1,-1,0,0.267532,0,-1,-1,0,0.236364,0,-1,-1,0
1,395,412,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,770,0,30.0,770,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.515584,0.0,0.0,0.0,1.967622,0.0,0.534252,0.313678,0.0,,0.131169,0,-1,-1,0,0.161039,0,-1,-1,0,0.142857,0,-1,-1,0,0.149351,0,-1,-1,0
1,395,412,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,770,0,30.0,770,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.841558,0.0,0.0,0.0,2.334095,0.0,0.539737,0.300352,0.0,,0.122078,0,-1,-1,0,0.114286,0,-1,-1,0,0.122078,0,-1,-1,0,0.102597,0,-1,-1,0
1,395,412,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,770,0,30.0,770,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.325974,0.0,0.0,0.0,2.60511,0.0,0.547849,0.29143,0.0,,0.103896,0,-1,-1,0,0.128571,0,-1,-1,0,0.106494,0,-1,-1,0,0.118182,0,-1,-1,0
1,395,412,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,770,0,30.0,770,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,43.758442,0.0,0.0,0.0,3.430141,0.0,0.54672,0.280462,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v395_k50.png,0.018182,0,-1,-1,0,0.063636,0,-1,-1,0,0.027273,0,-1,-1,0,0.025974,0,-1,-1,0
1,396,413,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,616,0,26.0,616,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.152597,0.0,0.0,0.0,1.346831,0.0,0.495021,0.418077,0.0,,0.410714,0,-1,-1,0,0.243506,0,-1,-1,0,0.378247,0,-1,-1,0,0.371753,0,-1,-1,0
1,396,413,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,616,0,26.0,616,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.678571,0.0,0.0,0.0,2.053284,0.0,0.534951,0.351574,0.0,,0.227273,0,-1,-1,0,0.150974,0,-1,-1,0,0.176948,0,-1,-1,0,0.079545,0,-1,-1,0
1,396,413,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,616,0,26.0,616,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.381494,0.0,0.0,0.0,2.475291,0.0,0.55519,0.323961,0.0,,0.157468,0,-1,-1,0,0.126623,0,-1,-1,0,0.159091,0,-1,-1,0,0.071429,0,-1,-1,0
1,396,413,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,616,0,26.0,616,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,18.116883,0.0,0.0,0.0,2.769623,0.0,0.564994,0.310016,0.0,,0.118506,0,-1,-1,0,0.047078,0,-1,-1,0,0.045455,0,-1,-1,0,0.162338,0,-1,-1,0
1,396,413,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,616,0,26.0,616,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,46.336039,0.0,0.0,0.0,3.669701,0.0,0.568328,0.315518,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v396_k50.png,0.001623,0,-1,-1,0,0.069805,0,-1,-1,0,0.001623,0,-1,-1,0,0.01461,0,-1,-1,0
1,397,415,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,427,0,29.0,427,1,0.0,4.943794,0.0,0.0,0.0,1.596896,0.0,0.0,4.103044,0.0,0.0,0.0,1.310652,0.0,0.438787,0.352149,0.0,,0.412178,0,-1,-1,0,0.355972,0,-1,-1,0,0.41452,0,-1,-1,0,0.346604,0,-1,-1,0
1,397,415,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,427,0,29.0,427,1,0.0,9.71897,0.0,0.0,0.0,2.263626,0.0,0.0,8.772834,0.0,0.0,0.0,2.05835,0.0,0.495258,0.304055,0.0,,0.112412,0,-1,-1,0,0.187354,0,-1,-1,0,0.067916,0,-1,-1,0,0.070258,0,-1,-1,0
1,397,415,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,427,0,29.0,427,1,0.0,14.550351,0.0,0.0,0.0,2.665213,0.0,0.0,13.454333,0.0,0.0,0.0,2.474973,0.0,0.509858,0.278881,0.0,,0.028103,0,-1,-1,0,0.114754,0,-1,-1,0,0.053864,0,-1,-1,0,0.224824,0,-1,-1,0
1,397,415,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,427,0,29.0,427,1,0.0,19.325527,0.0,0.0,0.0,2.944231,0.0,0.0,18.379391,0.0,0.0,0.0,2.785045,0.0,0.523583,0.252252,0.0,,0.250585,0,-1,-1,0,0.039813,0,-1,-1,0,0.250585,0,-1,-1,0,0.252927,0,-1,-1,0
1,397,415,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,427,0,29.0,427,1,0.0,48.145199,0.0,0.0,0.0,3.851387,0.0,0.0,46.440281,0.0,0.0,0.0,3.665339,0.0,0.530307,0.235573,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v397_k50.png,0.004684,0,-1,-1,0,0.100703,0,-1,-1,0,0.016393,0,-1,-1,0,0.119438,0,-1,-1,0
1,398,416,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,561,0,26.0,561,1,0.0,4.918004,0.0,0.0,0.0,1.588495,0.0,0.0,4.709447,0.0,0.0,0.0,1.503851,0.0,0.543192,0.390032,0.0,,0.329768,0,-1,-1,0,0.28164,0,-1,-1,0,0.329768,0,-1,-1,0,0.27451,0,-1,-1,0
1,398,416,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,561,0,26.0,561,1,0.0,9.713012,0.0,0.0,0.0,2.253224,0.0,0.0,9.356506,0.0,0.0,0.0,2.154284,0.0,0.548639,0.344835,0.0,,0.212121,0,-1,-1,0,0.181818,0,-1,-1,0,0.212121,0,-1,-1,0,0.204991,0,-1,-1,0
1,398,416,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,561,0,26.0,561,1,0.0,14.508021,0.0,0.0,0.0,2.642066,0.0,0.0,14.098039,0.0,0.0,0.0,2.549363,0.0,0.552722,0.328243,0.0,,0.131907,0,-1,-1,0,0.124777,0,-1,-1,0,0.135472,0,-1,-1,0,0.142602,0,-1,-1,0
1,398,416,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,561,0,26.0,561,1,0.0,19.344029,0.0,0.0,0.0,2.929748,0.0,0.0,18.814617,0.0,0.0,0.0,2.824865,0.0,0.552931,0.318647,0.0,,0.117647,0,-1,-1,0,0.081996,0,-1,-1,0,0.121212,0,-1,-1,0,0.124777,0,-1,-1,0
1,398,416,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,561,0,26.0,561,1,0.0,48.15508,0.0,0.0,0.0,3.817621,0.0,0.0,47.121212,0.0,0.0,0.0,3.694154,0.0,0.556964,0.33527,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v398_k50.png,0.0,0,-1,-1,0,0.103387,0,-1,-1,0,0.001783,0,-1,-1,0,0.008913,0,-1,-1,0
1,399,417,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,557,0,30.0,557,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.236984,0.0,0.0,0.0,0.922376,0.0,0.331059,0.244161,0.0,,0.186715,0,-1,-1,0,0.166966,0,-1,-1,0,0.224417,0,-1,-1,0,0.166966,0,-1,-1,0
1,399,417,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,557,0,30.0,557,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.210054,0.0,0.0,0.0,1.359651,0.0,0.342968,0.209991,0.0,,0.122083,0,-1,-1,0,0.096948,0,-1,-1,0,0.149013,0,-1,-1,0,0.086176,0,-1,-1,0
1,399,417,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,557,0,30.0,557,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,9.280072,0.0,0.0,0.0,1.619931,0.0,0.35041,0.201385,0.0,,0.012567,0,-1,-1,0,0.100539,0,-1,-1,0,0.109515,0,-1,-1,0,0.061041,0,-1,-1,0
1,399,417,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,557,0,30.0,557,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,12.280072,0.0,0.0,0.0,1.795669,0.0,0.352484,0.193584,0.0,,0.100539,0,-1,-1,0,0.035907,0,-1,-1,0,0.105925,0,-1,-1,0,0.224417,0,-1,-1,0
1,399,417,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,557,0,30.0,557,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,29.933573,0.0,0.0,0.0,2.333752,0.0,0.349677,0.183458,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v399_k50.png,0.001795,0,-1,-1,0,0.057451,0,-1,-1,0,0.014363,0,-1,-1,0,0.021544,0,-1,-1,0
