vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,566,597,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,155,0,14.0,155,1,0.0,4.716129,0.0,0.0,0.0,1.536934,0.0,0.0,3.909677,0.0,0.0,0.0,1.209245,0.0,0.463134,0.425912,0.0,,0.335484,0,-1,-1,0,0.329032,0,-1,-1,0,0.335484,0,-1,-1,0,0.245161,0,-1,-1,0
1,566,597,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,155,0,14.0,155,1,0.0,9.148387,0.0,0.0,0.0,2.172531,0.0,0.0,7.987097,0.0,0.0,0.0,1.842425,0.0,0.490271,0.409491,0.0,,0.232258,0,-1,-1,0,0.051613,0,-1,-1,0,0.232258,0,-1,-1,0,0.064516,0,-1,-1,0
1,566,597,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,155,0,14.0,155,1,0.0,13.580645,0.0,0.0,0.0,2.552118,0.0,0.0,12.129032,0.0,0.0,0.0,2.209442,0.0,0.496412,0.397976,0.0,,0.019355,0,-1,-1,0,0.219355,0,-1,-1,0,0.064516,0,-1,-1,0,0.058065,0,-1,-1,0
1,566,597,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,155,0,14.0,155,1,0.0,17.870968,0.0,0.0,0.0,2.798968,0.0,0.0,16.174194,0.0,0.0,0.0,2.456496,0.0,0.492821,0.396505,0.0,,0.045161,0,-1,-1,0,0.135484,0,-1,-1,0,0.032258,0,-1,-1,0,0.045161,0,-1,-1,0
1,566,597,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,155,0,14.0,155,1,0.0,44.322581,0.0,0.0,0.0,3.683587,0.0,0.0,41.367742,0.0,0.0,0.0,3.28231,0.0,0.46462,0.409621,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v566_k50.png,0.019355,0,-1,-1,0,0.096774,0,-1,-1,0,0.103226,0,-1,-1,0,0.025806,0,-1,-1,0
1,567,598,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,756,0,30.0,756,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.920635,0.0,0.0,0.0,1.193909,0.0,0.394731,0.268203,0.0,,0.342593,0,-1,-1,0,0.289683,0,-1,-1,0,0.342593,0,-1,-1,0,0.354497,0,-1,-1,0
1,567,598,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,756,0,30.0,756,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.546296,0.0,0.0,0.0,1.716777,0.0,0.393861,0.244349,0.0,,0.27381,0,-1,-1,0,0.12963,0,-1,-1,0,0.27381,0,-1,-1,0,0.072751,0,-1,-1,0
1,567,598,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,756,0,30.0,756,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,11.068783,0.0,0.0,0.0,2.013222,0.0,0.386694,0.240529,0.0,,0.064815,0,-1,-1,0,0.133598,0,-1,-1,0,0.084656,0,-1,-1,0,0.100529,0,-1,-1,0
1,567,598,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,756,0,30.0,756,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,14.80291,0.0,0.0,0.0,2.238824,0.0,0.385923,0.226748,0.0,,0.018519,0,-1,-1,0,0.039683,0,-1,-1,0,0.043651,0,-1,-1,0,0.113757,0,-1,-1,0
1,567,598,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,756,0,30.0,756,1,0.0,49.970899,0.0,0.0,0.0,3.911352,0.0,0.0,36.615079,0.0,0.0,0.0,2.912082,0.0,0.370914,0.213225,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v567_k50.png,0.003968,0,-1,-1,0,0.035714,0,-1,-1,0,0.010582,0,-1,-1,0,0.010582,0,-1,-1,0
1,568,600,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,585,0,30.0,585,1,0.0,4.955556,0.0,0.0,0.0,1.59952,0.0,0.0,4.521368,0.0,0.0,0.0,1.454135,0.0,0.498533,0.36807,0.0,,0.075214,0,-1,-1,0,0.405128,0,-1,-1,0,0.124786,0,-1,-1,0,0.182906,0,-1,-1,0
1,568,600,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,585,0,30.0,585,1,0.0,9.777778,0.0,0.0,0.0,2.271778,0.0,0.0,9.176068,0.0,0.0,0.0,2.140437,0.0,0.514492,0.315697,0.0,,0.164103,0,-1,-1,0,0.181197,0,-1,-1,0,0.08547,0,-1,-1,0,0.090598,0,-1,-1,0
1,568,600,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,585,0,30.0,585,1,0.0,14.644444,0.0,0.0,0.0,2.674177,0.0,0.0,13.808547,0.0,0.0,0.0,2.532501,0.0,0.508173,0.304968,0.0,,0.041026,0,-1,-1,0,0.076923,0,-1,-1,0,0.054701,0,-1,-1,0,0.112821,0,-1,-1,0
1,568,600,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,585,0,30.0,585,1,0.0,19.466667,0.0,0.0,0.0,2.955008,0.0,0.0,18.596581,0.0,0.0,0.0,2.819982,0.0,0.504103,0.305314,0.0,,0.020513,0,-1,-1,0,0.08547,0,-1,-1,0,0.037607,0,-1,-1,0,0.064957,0,-1,-1,0
1,568,600,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,585,0,30.0,585,1,0.0,48.533333,0.0,0.0,0.0,3.864076,0.0,0.0,46.630769,0.0,0.0,0.0,3.700218,0.0,0.473088,0.327257,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v568_k50.png,0.006838,0,-1,-1,0,0.025641,0,-1,-1,0,0.011966,0,-1,-1,0,0.010256,0,-1,-1,0
1,569,601,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,873,0,30.0,873,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.344788,0.0,0.0,0.0,1.000867,0.0,0.292889,0.236211,0.0,,0.337915,0,-1,-1,0,0.221077,0,-1,-1,0,0.325315,0,-1,-1,0,0.289805,0,-1,-1,0
1,569,601,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,873,0,30.0,873,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.376861,0.0,0.0,0.0,1.456787,0.0,0.295253,0.195626,0.0,,0.136312,0,-1,-1,0,0.178694,0,-1,-1,0,0.142039,0,-1,-1,0,0.124857,0,-1,-1,0
1,569,601,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,873,0,30.0,873,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,9.695304,0.0,0.0,0.0,1.739952,0.0,0.313157,0.17521,0.0,,0.064147,0,-1,-1,0,0.111111,0,-1,-1,0,0.064147,0,-1,-1,0,0.065292,0,-1,-1,0
1,569,601,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,873,0,30.0,873,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,12.895762,0.0,0.0,0.0,1.924212,0.0,0.31667,0.166593,0.0,,0.04811,0,-1,-1,0,0.074456,0,-1,-1,0,0.051546,0,-1,-1,0,0.050401,0,-1,-1,0
1,569,601,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,873,0,30.0,873,1,0.0,49.521191,0.0,0.0,0.0,3.899976,0.0,0.0,30.82016,0.0,0.0,0.0,2.463585,0.0,0.289358,0.190916,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v569_k50.png,0.005727,0,-1,-1,0,0.02291,0,-1,-1,0,0.013746,0,-1,-1,0,0.017182,0,-1,-1,0
1,570,602,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,316,0,10.0,316,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.601266,0.0,0.0,0.0,1.121182,0.0,0.435127,0.48828,0.0,,0.452532,0,-1,-1,0,0.136076,0,-1,-1,0,0.452532,0,-1,-1,0,0.405063,0,-1,-1,0
1,570,602,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,316,0,10.0,316,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.382911,0.0,0.0,0.0,1.738845,0.0,0.511322,0.511024,0.0,,0.091772,0,-1,-1,0,0.351266,0,-1,-1,0,0.110759,0,-1,-1,0,0.208861,0,-1,-1,0
1,570,602,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,316,0,10.0,316,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,11.287975,0.0,0.0,0.0,2.101876,0.0,0.527283,0.502707,0.0,,0.06962,0,-1,-1,0,0.21519,0,-1,-1,0,0.082278,0,-1,-1,0,0.047468,0,-1,-1,0
1,570,602,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,316,0,10.0,316,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,15.408228,0.0,0.0,0.0,2.380324,0.0,0.533961,0.493388,0.0,,0.006329,0,-1,-1,0,0.012658,0,-1,-1,0,0.050633,0,-1,-1,0,0.044304,0,-1,-1,0
1,570,602,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,316,0,10.0,316,1,0.0,49.857595,0.0,0.0,0.0,3.908712,0.0,0.0,36.863924,0.0,0.0,0.0,3.022508,0.0,0.491994,0.497059,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v570_k50.png,0.006329,0,-1,-1,0,0.101266,0,-1,-1,0,0.003165,0,-1,-1,0,0.003165,0,-1,-1,0
1,571,603,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,538,0,27.0,538,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.144981,0.0,0.0,0.0,1.323508,0.0,0.374312,0.354449,0.0,,0.14684,0,-1,-1,0,0.184015,0,-1,-1,0,0.315985,0,-1,-1,0,0.169145,0,-1,-1,0
1,571,603,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,538,0,27.0,538,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.763941,0.0,0.0,0.0,2.055786,0.0,0.442127,0.339527,0.0,,0.079926,0,-1,-1,0,0.076208,0,-1,-1,0,0.096654,0,-1,-1,0,0.105948,0,-1,-1,0
1,571,603,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,538,0,27.0,538,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.394052,0.0,0.0,0.0,2.465584,0.0,0.459757,0.318335,0.0,,0.076208,0,-1,-1,0,0.096654,0,-1,-1,0,0.094796,0,-1,-1,0,0.10223,0,-1,-1,0
1,571,603,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,538,0,27.0,538,1,0.0,19.992565,0.0,0.0,0.0,2.995345,0.0,0.0,18.013011,0.0,0.0,0.0,2.749105,0.0,0.4674,0.310318,0.0,,0.065056,0,-1,-1,0,0.094796,0,-1,-1,0,0.083643,0,-1,-1,0,0.076208,0,-1,-1,0
1,571,603,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,538,0,27.0,538,1,0.0,49.789963,0.0,0.0,0.0,3.905639,0.0,0.0,44.689591,0.0,0.0,0.0,3.573995,0.0,0.456449,0.324258,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v571_k50.png,0.009294,0,-1,-1,0,0.009294,0,-1,-1,0,0.022305,0,-1,-1,0,0.018587,0,-1,-1,0
1,572,604,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,749,0,30.0,749,1,0.0,4.995995,0.0,0.0,0.0,1.608215,0.0,0.0,3.64219,0.0,0.0,0.0,1.074635,0.0,0.279851,0.205707,0.0,,0.319092,0,-1,-1,0,0.205607,0,-1,-1,0,0.269693,0,-1,-1,0,0.283044,0,-1,-1,0
1,572,604,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,749,0,30.0,749,1,0.0,9.933244,0.0,0.0,0.0,2.295051,0.0,0.0,6.930574,0.0,0.0,0.0,1.542623,0.0,0.279261,0.18155,0.0,,0.166889,0,-1,-1,0,0.168224,0,-1,-1,0,0.166889,0,-1,-1,0,0.118825,0,-1,-1,0
1,572,604,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,749,0,30.0,749,1,0.0,14.834446,0.0,0.0,0.0,2.694376,0.0,0.0,10.331108,0.0,0.0,0.0,1.828227,0.0,0.277618,0.175962,0.0,,0.077437,0,-1,-1,0,0.178905,0,-1,-1,0,0.090788,0,-1,-1,0,0.090788,0,-1,-1,0
1,572,604,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,749,0,30.0,749,1,0.0,19.766355,0.0,0.0,0.0,2.980896,0.0,0.0,13.664887,0.0,0.0,0.0,2.022347,0.0,0.269843,0.171862,0.0,,0.036048,0,-1,-1,0,0.092123,0,-1,-1,0,0.045394,0,-1,-1,0,0.06008,0,-1,-1,0
1,572,604,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,749,0,30.0,749,1,0.0,49.238985,0.0,0.0,0.0,3.890792,0.0,0.0,29.009346,0.0,0.0,0.0,2.476495,0.0,0.227997,0.185849,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v572_k50.png,0.006676,0,-1,-1,0,0.028037,0,-1,-1,0,0.017356,0,-1,-1,0,0.016021,0,-1,-1,0
1,573,605,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,566,0,30.0,566,1,0.0,4.992933,0.0,0.0,0.0,1.606594,0.0,0.0,3.943463,0.0,0.0,0.0,1.269095,0.0,0.375766,0.30974,0.0,,0.415194,0,-1,-1,0,0.332155,0,-1,-1,0,0.415194,0,-1,-1,0,0.362191,0,-1,-1,0
1,573,605,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,566,0,30.0,566,1,0.0,9.909894,0.0,0.0,0.0,2.292293,0.0,0.0,8.634276,0.0,0.0,0.0,2.052562,0.0,0.413519,0.262677,0.0,,0.201413,0,-1,-1,0,0.220848,0,-1,-1,0,0.201413,0,-1,-1,0,0.298587,0,-1,-1,0
1,573,605,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,566,0,30.0,566,1,0.0,14.779152,0.0,0.0,0.0,2.689632,0.0,0.0,13.355124,0.0,0.0,0.0,2.48452,0.0,0.421736,0.232341,0.0,,0.074205,0,-1,-1,0,0.234982,0,-1,-1,0,0.095406,0,-1,-1,0,0.084806,0,-1,-1,0
1,573,605,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,566,0,30.0,566,1,0.0,19.689046,0.0,0.0,0.0,2.975777,0.0,0.0,17.863958,0.0,0.0,0.0,2.757628,0.0,0.419159,0.22238,0.0,,0.051237,0,-1,-1,0,0.090106,0,-1,-1,0,0.070671,0,-1,-1,0,0.067138,0,-1,-1,0
1,573,605,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,566,0,30.0,566,1,0.0,49.008834,0.0,0.0,0.0,3.883999,0.0,0.0,45.397527,0.0,0.0,0.0,3.627982,0.0,0.403159,0.214451,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v573_k50.png,0.017668,0,-1,-1,0,0.038869,0,-1,-1,0,0.015901,0,-1,-1,0,0.021201,0,-1,-1,0
1,574,606,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1489,0,30.0,1489,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.726662,0.0,0.0,0.0,1.107519,0.0,0.511232,0.33756,0.0,,0.288784,0,-1,-1,0,0.22767,0,-1,-1,0,0.288784,0,-1,-1,0,0.265279,0,-1,-1,0
1,574,606,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1489,0,30.0,1489,1,0.0,9.983882,0.0,0.0,0.0,2.300887,0.0,0.0,7.055071,0.0,0.0,0.0,1.562212,0.0,0.510887,0.279909,0.0,,0.132304,0,-1,-1,0,0.145064,0,-1,-1,0,0.132975,0,-1,-1,0,0.121558,0,-1,-1,0
1,574,606,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1489,0,30.0,1489,1,0.0,14.967092,0.0,0.0,0.0,2.705697,0.0,0.0,10.445937,0.0,0.0,0.0,1.842303,0.0,0.515156,0.283262,0.0,,0.075218,0,-1,-1,0,0.096038,0,-1,-1,0,0.061115,0,-1,-1,0,0.065144,0,-1,-1,0
1,574,606,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1489,0,30.0,1489,1,0.0,19.930154,0.0,0.0,0.0,2.991825,0.0,0.0,13.77233,0.0,0.0,0.0,2.029269,0.0,0.513576,0.274852,0.0,,0.064473,0,-1,-1,0,0.073203,0,-1,-1,0,0.064473,0,-1,-1,0,0.06313,0,-1,-1,0
1,574,606,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1489,0,30.0,1489,1,0.0,49.719946,0.0,0.0,0.0,3.905043,0.0,0.0,33.238415,0.0,0.0,0.0,2.592307,0.0,0.50286,0.284852,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v574_k50.png,0.003358,0,-1,-1,0,0.018805,0,-1,-1,0,0.006044,0,-1,-1,0,0.024177,0,-1,-1,0
1,575,607,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,457,0,18.0,457,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.026258,0.0,0.0,0.0,1.286476,0.0,0.451191,0.420605,0.0,,0.369803,0,-1,-1,0,0.150985,0,-1,-1,0,0.371991,0,-1,-1,0,0.33698,0,-1,-1,0
1,575,607,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,457,0,18.0,457,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.339168,0.0,0.0,0.0,1.976885,0.0,0.488411,0.376178,0.0,,0.150985,0,-1,-1,0,0.102845,0,-1,-1,0,0.155361,0,-1,-1,0,0.14442,0,-1,-1,0
1,575,607,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,457,0,18.0,457,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.544858,0.0,0.0,0.0,2.350918,0.0,0.483198,0.368304,0.0,,0.091904,0,-1,-1,0,0.043764,0,-1,-1,0,0.085339,0,-1,-1,0,0.089716,0,-1,-1,0
1,575,607,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,457,0,18.0,457,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.840263,0.0,0.0,0.0,2.622821,0.0,0.473134,0.366944,0.0,,0.045952,0,-1,-1,0,0.09628,0,-1,-1,0,0.039387,0,-1,-1,0,0.039387,0,-1,-1,0
1,575,607,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,457,0,18.0,457,1,0.0,49.899344,0.0,0.0,0.0,3.909323,0.0,0.0,41.135667,0.0,0.0,0.0,3.36694,0.0,0.397084,0.363579,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v575_k50.png,0.008753,0,-1,-1,0,0.021882,0,-1,-1,0,0.017505,0,-1,-1,0,0.015317,0,-1,-1,0
1,576,608,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,407,0,30.0,407,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.167076,0.0,0.0,0.0,1.300016,0.0,0.449222,0.331921,0.0,,0.22113,0,-1,-1,0,0.174447,0,-1,-1,0,0.22113,0,-1,-1,0,0.257985,0,-1,-1,0
1,576,608,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,407,0,30.0,407,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.297297,0.0,0.0,0.0,1.899951,0.0,0.45946,0.271289,0.0,,0.09828,0,-1,-1,0,0.257985,0,-1,-1,0,0.113022,0,-1,-1,0,0.199017,0,-1,-1,0
1,576,608,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,407,0,30.0,407,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.464373,0.0,0.0,0.0,2.249834,0.0,0.459483,0.24887,0.0,,0.066339,0,-1,-1,0,0.061425,0,-1,-1,0,0.078624,0,-1,-1,0,0.142506,0,-1,-1,0
1,576,608,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,407,0,30.0,407,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.565111,0.0,0.0,0.0,2.492686,0.0,0.455162,0.243259,0.0,,0.039312,0,-1,-1,0,0.039312,0,-1,-1,0,0.051597,0,-1,-1,0,0.162162,0,-1,-1,0
1,576,608,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,407,0,30.0,407,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,41.289926,0.0,0.0,0.0,3.263341,0.0,0.419813,0.242861,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v576_k50.png,0.012285,0,-1,-1,0,0.066339,0,-1,-1,0,0.012285,0,-1,-1,0,0.009828,0,-1,-1,0
1,577,609,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,359,0,28.0,359,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.206128,0.0,0.0,0.0,1.337035,0.0,0.515644,0.445204,0.0,,0.239554,0,-1,-1,0,0.164345,0,-1,-1,0,0.169916,0,-1,-1,0,0.267409,0,-1,-1,0
1,577,609,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,359,0,28.0,359,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.267409,0.0,0.0,0.0,1.934706,0.0,0.51301,0.410909,0.0,,0.083565,0,-1,-1,0,0.08078,0,-1,-1,0,0.089136,0,-1,-1,0,0.111421,0,-1,-1,0
1,577,609,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,359,0,28.0,359,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.311978,0.0,0.0,0.0,2.274703,0.0,0.498607,0.392205,0.0,,0.019499,0,-1,-1,0,0.061281,0,-1,-1,0,0.022284,0,-1,-1,0,0.036212,0,-1,-1,0
1,577,609,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,359,0,28.0,359,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.256267,0.0,0.0,0.0,2.502555,0.0,0.482187,0.38469,0.0,,0.019499,0,-1,-1,0,0.033426,0,-1,-1,0,0.02507,0,-1,-1,0,0.02507,0,-1,-1,0
1,577,609,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,359,0,28.0,359,1,0.0,49.571031,0.0,0.0,0.0,3.90108,0.0,0.0,36.740947,0.0,0.0,0.0,3.026647,0.0,0.426637,0.358535,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v577_k50.png,0.019499,0,-1,-1,0,0.044568,0,-1,-1,0,0.027855,0,-1,-1,0,0.022284,0,-1,-1,0
1,578,610,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,30.0,350,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.091429,0.0,0.0,0.0,1.299013,0.0,0.386667,0.318101,0.0,,0.145714,0,-1,-1,0,0.197143,0,-1,-1,0,0.194286,0,-1,-1,0,0.325714,0,-1,-1,0
1,578,610,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,30.0,350,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.334286,0.0,0.0,0.0,1.946923,0.0,0.404381,0.278475,0.0,,0.054286,0,-1,-1,0,0.108571,0,-1,-1,0,0.111429,0,-1,-1,0,0.131429,0,-1,-1,0
1,578,610,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,30.0,350,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.737143,0.0,0.0,0.0,2.336912,0.0,0.413932,0.256286,0.0,,0.077143,0,-1,-1,0,0.105714,0,-1,-1,0,0.091429,0,-1,-1,0,0.171429,0,-1,-1,0
1,578,610,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,30.0,350,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.997143,0.0,0.0,0.0,2.591639,0.0,0.412441,0.25468,0.0,,0.025714,0,-1,-1,0,0.051429,0,-1,-1,0,0.034286,0,-1,-1,0,0.04,0,-1,-1,0
1,578,610,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,30.0,350,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,42.648571,0.0,0.0,0.0,3.404667,0.0,0.4002,0.261332,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v578_k50.png,0.005714,0,-1,-1,0,0.028571,0,-1,-1,0,0.014286,0,-1,-1,0,0.014286,0,-1,-1,0
1,579,611,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,679,0,30.0,679,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.424153,0.0,0.0,0.0,1.426471,0.0,0.459328,0.303018,0.0,,0.270987,0,-1,-1,0,0.275405,0,-1,-1,0,0.310751,0,-1,-1,0,0.244477,0,-1,-1,0
1,579,611,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,679,0,30.0,679,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.969072,0.0,0.0,0.0,2.109177,0.0,0.449545,0.277866,0.0,,0.135493,0,-1,-1,0,0.16053,0,-1,-1,0,0.154639,0,-1,-1,0,0.151694,0,-1,-1,0
1,579,611,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,679,0,30.0,679,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.863034,0.0,0.0,0.0,2.536014,0.0,0.461635,0.259506,0.0,,0.048601,0,-1,-1,0,0.179676,0,-1,-1,0,0.067747,0,-1,-1,0,0.08542,0,-1,-1,0
